id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-458158,2023-12-27,000001,Vente,5000000,51,,RUE PROSPER MERIMEE,4687,34070,34172,Montpellier,34,,,34172000PD0065,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,2770,3.847766,43.594645
2023-458158,2023-12-27,000001,Vente,5000000,51,,RUE PROSPER MERIMEE,4687,34070,34172,Montpellier,34,,,34172000PD0065,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,2770,3.847766,43.594645
2023-458158,2023-12-27,000001,Vente,5000000,51,,RUE PROSPER MERIMEE,4687,34070,34172,Montpellier,34,,,34172000PD0065,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,2770,3.847766,43.594645
2023-458158,2023-12-27,000001,Vente,5000000,51,,RUE PROSPER MERIMEE,4687,34070,34172,Montpellier,34,,,34172000PD0065,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,2770,3.847766,43.594645
2023-458158,2023-12-27,000001,Vente,5000000,51,,RUE PROSPER MERIMEE,4687,34070,34172,Montpellier,34,,,34172000PD0065,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,2770,3.847766,43.594645
2023-458158,2023-12-27,000001,Vente,5000000,51,,RUE PROSPER MERIMEE,4687,34070,34172,Montpellier,34,,,34172000PD0065,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,2770,3.847766,43.594645
2023-458158,2023-12-27,000001,Vente,5000000,51,,RUE PROSPER MERIMEE,4687,34070,34172,Montpellier,34,,,34172000PD0065,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,2770,3.847766,43.594645
2023-458158,2023-12-27,000001,Vente,5000000,51,,RUE PROSPER MERIMEE,4687,34070,34172,Montpellier,34,,,34172000PD0065,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,2770,3.847766,43.594645
2023-458158,2023-12-27,000001,Vente,5000000,51,,RUE PROSPER MERIMEE,4687,34070,34172,Montpellier,34,,,34172000PD0065,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,2770,3.847766,43.594645
2023-458158,2023-12-27,000001,Vente,5000000,51,,RUE PROSPER MERIMEE,4687,34070,34172,Montpellier,34,,,34172000PD0065,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,2770,3.847766,43.594645
2023-458158,2023-12-27,000001,Vente,5000000,51,,RUE PROSPER MERIMEE,4687,34070,34172,Montpellier,34,,,34172000PD0065,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,2770,3.847766,43.594645
2023-458158,2023-12-27,000001,Vente,5000000,51,,RUE PROSPER MERIMEE,4687,34070,34172,Montpellier,34,,,34172000PD0065,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,2770,3.847766,43.594645
2023-458158,2023-12-27,000001,Vente,5000000,51,,RUE PROSPER MERIMEE,4687,34070,34172,Montpellier,34,,,34172000PD0065,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,2770,3.847766,43.594645
2023-458158,2023-12-27,000001,Vente,5000000,51,,RUE PROSPER MERIMEE,4687,34070,34172,Montpellier,34,,,34172000PD0065,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,2770,3.847766,43.594645
2023-458158,2023-12-27,000001,Vente,5000000,51,,RUE PROSPER MERIMEE,4687,34070,34172,Montpellier,34,,,34172000PD0065,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,2770,3.847766,43.594645
2023-458158,2023-12-27,000001,Vente,5000000,51,,RUE PROSPER MERIMEE,4687,34070,34172,Montpellier,34,,,34172000PD0065,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,2770,3.847766,43.594645
2023-458158,2023-12-27,000001,Vente,5000000,51,,RUE PROSPER MERIMEE,4687,34070,34172,Montpellier,34,,,34172000PD0065,,,,,,,,,,,,,0,1,Maison,76,4,S,sols,,,2770,3.847766,43.594645
2023-458158,2023-12-27,000001,Vente,5000000,51,,RUE PROSPER MERIMEE,4687,34070,34172,Montpellier,34,,,34172000PD0065,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,2770,3.847766,43.594645
2023-458158,2023-12-27,000001,Vente,5000000,51,,RUE PROSPER MERIMEE,4687,34070,34172,Montpellier,34,,,34172000PD0065,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,2770,3.847766,43.594645
2023-458158,2023-12-27,000001,Vente,5000000,51,,RUE PROSPER MERIMEE,4687,34070,34172,Montpellier,34,,,34172000PD0065,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,2770,3.847766,43.594645
2023-458158,2023-12-27,000001,Vente,5000000,51,,RUE PROSPER MERIMEE,4687,34070,34172,Montpellier,34,,,34172000PD0065,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,2770,3.847766,43.594645
2023-458158,2023-12-27,000001,Vente,5000000,51,,RUE PROSPER MERIMEE,4687,34070,34172,Montpellier,34,,,34172000PD0065,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,2770,3.847766,43.594645
2023-458158,2023-12-27,000001,Vente,5000000,51,,RUE PROSPER MERIMEE,4687,34070,34172,Montpellier,34,,,34172000PD0065,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,2770,3.847766,43.594645
2023-458158,2023-12-27,000001,Vente,5000000,51,,RUE PROSPER MERIMEE,4687,34070,34172,Montpellier,34,,,34172000PD0065,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,2770,3.847766,43.594645
2023-458158,2023-12-27,000001,Vente,5000000,51,,RUE PROSPER MERIMEE,4687,34070,34172,Montpellier,34,,,34172000PD0065,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,2770,3.847766,43.594645
2023-458158,2023-12-27,000001,Vente,5000000,51,,RUE PROSPER MERIMEE,4687,34070,34172,Montpellier,34,,,34172000PD0065,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,2770,3.847766,43.594645
2023-458158,2023-12-27,000001,Vente,5000000,51,,RUE PROSPER MERIMEE,4687,34070,34172,Montpellier,34,,,34172000PD0065,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,2770,3.847766,43.594645
2023-458158,2023-12-27,000001,Vente,5000000,51,,RUE PROSPER MERIMEE,4687,34070,34172,Montpellier,34,,,34172000PD0065,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,2770,3.847766,43.594645
2023-458158,2023-12-27,000001,Vente,5000000,51,,RUE PROSPER MERIMEE,4687,34070,34172,Montpellier,34,,,34172000PD0065,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,2770,3.847766,43.594645
2023-458158,2023-12-27,000001,Vente,5000000,51,,RUE PROSPER MERIMEE,4687,34070,34172,Montpellier,34,,,34172000PD0065,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,2770,3.847766,43.594645
2023-458158,2023-12-27,000001,Vente,5000000,,,RUE GUSTAVE FLAUBERT,2732,34070,34172,Montpellier,34,,,34172000PD0066,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,228,3.848228,43.594513
2023-458158,2023-12-27,000001,Vente,5000000,,,RUE GUSTAVE FLAUBERT,2732,34070,34172,Montpellier,34,,,34172000PD0089,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,814,3.847685,43.594438
2023-458163,2023-12-27,000001,Vente,32020,,,BD PAUL VALERY,4215,34070,34172,Montpellier,34,,,34172000IL0654,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,44,3.847947,43.598312
2023-458165,2023-12-28,000001,Vente en l'état futur d'achèvement,222000,42,T,RUE ADAM DE CRAPONNE,0075,34000,34172,Montpellier,34,,,34172000HX0304,,,130,,,,,,,,,,1,,,,,,,,,,3.866257,43.605449
2023-458165,2023-12-28,000001,Vente en l'état futur d'achèvement,222000,42,T,RUE ADAM DE CRAPONNE,0075,34000,34172,Montpellier,34,,,34172000HX0304,,,84,,,,,,,,,,1,,,,,,,,,,3.866257,43.605449
2023-458166,2023-12-28,000001,Vente,67242.72,418,,RUE DU MAS DE VERCHANT,3610,34000,34172,Montpellier,34,,,34172000RR0071,,,3086,21.44,,,,,,,,,1,4,Local industriel. commercial ou assimilé,21,0,,,,,,,
2023-458167,2023-12-29,000001,Vente,220000,,,RUE DE CASSEYROLS,1067,34080,34172,Montpellier,34,,,34172000MY0172,,,,,,,,,,,,,0,,,,,S,sols,,,272,3.84809,43.623997
2023-458168,2023-12-28,000001,Vente,520000,53,,BD BONNE NOUVELLE,0755,34000,34172,Montpellier,34,,,34172000HO0260,,1,,,,,,,,,,,0,,,,,,,,,,3.880639,43.613516
2023-458169,2023-12-28,000001,Vente en l'état futur d'achèvement,227000,42,T,RUE ADAM DE CRAPONNE,0075,34000,34172,Montpellier,34,,,34172000HX0304,,,83,,,,,,,,,,1,,,,,,,,,,3.866257,43.605449
2023-458169,2023-12-28,000001,Vente en l'état futur d'achèvement,227000,42,T,RUE ADAM DE CRAPONNE,0075,34000,34172,Montpellier,34,,,34172000HX0304,,,129,,,,,,,,,,1,,,,,,,,,,3.866257,43.605449
2023-458170,2023-12-28,000001,Vente en l'état futur d'achèvement,229000,,,RUE GEORGES AURIC,2573,34070,34172,Montpellier,34,,,34172000OK0248,,,176,,,,,,,,,,1,,,,,,,,,,3.875128,43.580749
2023-458170,2023-12-28,000001,Vente en l'état futur d'achèvement,229000,,,RUE GEORGES AURIC,2573,34070,34172,Montpellier,34,,,34172000OK0248,,,44,,,,,,,,,,1,,,,,,,,,,3.875128,43.580749
2023-458172,2023-12-18,000001,Vente,97000,11,,AV GUILHEM DE POITIERS,2702,34080,34172,Montpellier,34,,,34172000LZ0053,,,104,,113,80.77,,,,,,,2,2,Appartement,80,4,,,,,,3.81896,43.633792
2023-458172,2023-12-18,000001,Vente,97000,11,,AV GUILHEM DE POITIERS,2702,34080,34172,Montpellier,34,,,34172000LZ0053,,,104,,113,80.77,,,,,,,2,3,Dépendance,,0,,,,,,3.81896,43.633792
2023-458178,2023-12-29,000001,Vente en l'état futur d'achèvement,487000,101,,AV DU MAJOR FLANDRE,3402,34090,34172,Montpellier,34,,,34172000BN0476,,,101,,,,,,,,,,1,,,,,,,,,,3.87328,43.628185
2023-458178,2023-12-29,000001,Vente en l'état futur d'achèvement,487000,101,,AV DU MAJOR FLANDRE,3402,34090,34172,Montpellier,34,,,34172000BN0476,,,98,,,,,,,,,,1,,,,,,,,,,3.87328,43.628185
2023-458178,2023-12-29,000001,Vente en l'état futur d'achèvement,487000,101,,AV DU MAJOR FLANDRE,3402,34090,34172,Montpellier,34,,,34172000BN0476,,,21,,,,,,,,,,1,,,,,,,,,,3.87328,43.628185
2023-458178,2023-12-29,000001,Vente en l'état futur d'achèvement,487000,101,,AV DU MAJOR FLANDRE,3402,34090,34172,Montpellier,34,,,34172000BN0476,,,17,,,,,,,,,,1,,,,,,,,,,3.87328,43.628185
2023-458178,2023-12-29,000001,Vente en l'état futur d'achèvement,487000,101,,AV DU MAJOR FLANDRE,3402,34090,34172,Montpellier,34,,,34172000BN0476,,,15,,,,,,,,,,1,,,,,,,,,,3.87328,43.628185
2023-458178,2023-12-29,000001,Vente en l'état futur d'achèvement,487000,101,,AV DU MAJOR FLANDRE,3402,34090,34172,Montpellier,34,,,34172000BN0476,,,99,,,,,,,,,,1,,,,,,,,,,3.87328,43.628185
2023-458182,2023-12-27,000001,Vente,5148,49,,RTE DE LAVERUNE,3200,34070,34172,Montpellier,34,,,34172000IK0376,,,,,,,,,,,,,0,,,,,S,sols,,,66,3.853298,43.601956
2023-458183,2023-12-28,000001,Vente,242575,2,,RUE MONTPELLIERET,3835,34000,34172,Montpellier,34,,,34172000HN0232,,,7,182.63,,,,,,,,,1,4,Local industriel. commercial ou assimilé,259,0,,,,,,3.87938,43.610918
2023-458184,2023-12-29,000001,Vente en l'état futur d'achèvement,457000,101,,AV DU MAJOR FLANDRE,3402,34090,34172,Montpellier,34,,,34172000BN0476,,,92,,,,,,,,,,1,,,,,,,,,,3.87328,43.628185
2023-458184,2023-12-29,000001,Vente en l'état futur d'achèvement,457000,101,,AV DU MAJOR FLANDRE,3402,34090,34172,Montpellier,34,,,34172000BN0476,,,40,,,,,,,,,,1,,,,,,,,,,3.87328,43.628185
2023-458184,2023-12-29,000001,Vente en l'état futur d'achèvement,457000,101,,AV DU MAJOR FLANDRE,3402,34090,34172,Montpellier,34,,,34172000BN0476,,,26,,,,,,,,,,1,,,,,,,,,,3.87328,43.628185
2023-458184,2023-12-29,000001,Vente en l'état futur d'achèvement,457000,101,,AV DU MAJOR FLANDRE,3402,34090,34172,Montpellier,34,,,34172000BN0476,,,102,,,,,,,,,,1,,,,,,,,,,3.87328,43.628185
2023-458184,2023-12-29,000001,Vente en l'état futur d'achèvement,457000,101,,AV DU MAJOR FLANDRE,3402,34090,34172,Montpellier,34,,,34172000BN0476,,,12,,,,,,,,,,1,,,,,,,,,,3.87328,43.628185
2023-458186,2023-12-28,000001,Vente,146000,49,,BD BONNE NOUVELLE,0755,34000,34172,Montpellier,34,,,34172000HO0109,,,13,174.32,14,,15,,,,,,3,3,Dépendance,,0,,,,,,3.880467,43.612603
2023-458186,2023-12-28,000001,Vente,146000,49,,BD BONNE NOUVELLE,0755,34000,34172,Montpellier,34,,,34172000HO0109,,,16,,,,,,,,,,1,2,Appartement,90,2,,,,,,3.880467,43.612603
2023-458190,2023-12-29,000001,Vente en l'état futur d'achèvement,256000,101,,AV DU MAJOR FLANDRE,3402,34090,34172,Montpellier,34,,,34172000BN0476,,,100,,,,,,,,,,1,,,,,,,,,,3.87328,43.628185
2023-458190,2023-12-29,000001,Vente en l'état futur d'achèvement,256000,101,,AV DU MAJOR FLANDRE,3402,34090,34172,Montpellier,34,,,34172000BN0476,,,42,,,,,,,,,,1,,,,,,,,,,3.87328,43.628185
2023-458196,2023-12-28,000001,Vente,4110295,997,,AV DU PONT TRINQUAT,4562,34070,34172,Montpellier,34,,,34172000DS0864,,,,,,,,,,,,,0,,,,,L,landes,,,674,3.896339,43.596743
2023-458196,2023-12-28,000001,Vente,4110295,1159,,AV DU PONT TRINQUAT,4562,34070,34172,Montpellier,34,,,34172000DS0878,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,189,3.896675,43.595778
2023-458196,2023-12-28,000001,Vente,4110295,,,AV DU PONT TRINQUAT,4562,34070,34172,Montpellier,34,,,34172000DS0880,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,1218,3.896608,43.596022
2023-458196,2023-12-28,000001,Vente,4110295,,,AV DU PONT TRINQUAT,4562,34070,34172,Montpellier,34,,,34172000DS0882,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,593,3.896399,43.596556
2023-458196,2023-12-28,000001,Vente,4110295,1159,,AV DU PONT TRINQUAT,4562,34070,34172,Montpellier,34,,,34172000DS0885,,,,,,,,,,,,,0,,,,,AG,terrains d'agrément,,,12,3.896722,43.595743
2023-458201,2023-12-29,000001,Vente en l'état futur d'achèvement,184000,101,,AV DU MAJOR FLANDRE,3402,34090,34172,Montpellier,34,,,34172000BN0476,,,43,,,,,,,,,,1,,,,,,,,,,3.87328,43.628185
2023-458201,2023-12-29,000001,Vente en l'état futur d'achèvement,184000,101,,AV DU MAJOR FLANDRE,3402,34090,34172,Montpellier,34,,,34172000BN0476,,,89,,,,,,,,,,1,,,,,,,,,,3.87328,43.628185
2023-458203,2023-12-29,000001,Vente en l'état futur d'achèvement,501000,101,,AV DU MAJOR FLANDRE,3402,34090,34172,Montpellier,34,,,34172000BN0476,,,97,,,,,,,,,,1,,,,,,,,,,3.87328,43.628185
2023-458203,2023-12-29,000001,Vente en l'état futur d'achèvement,501000,101,,AV DU MAJOR FLANDRE,3402,34090,34172,Montpellier,34,,,34172000BN0476,,,29,,,,,,,,,,1,,,,,,,,,,3.87328,43.628185
2023-458203,2023-12-29,000001,Vente en l'état futur d'achèvement,501000,101,,AV DU MAJOR FLANDRE,3402,34090,34172,Montpellier,34,,,34172000BN0476,,,14,,,,,,,,,,1,,,,,,,,,,3.87328,43.628185
2023-458203,2023-12-29,000001,Vente en l'état futur d'achèvement,501000,101,,AV DU MAJOR FLANDRE,3402,34090,34172,Montpellier,34,,,34172000BN0476,,,96,,,,,,,,,,1,,,,,,,,,,3.87328,43.628185
2023-458203,2023-12-29,000001,Vente en l'état futur d'achèvement,501000,101,,AV DU MAJOR FLANDRE,3402,34090,34172,Montpellier,34,,,34172000BN0476,,,88,,,,,,,,,,1,,,,,,,,,,3.87328,43.628185
2023-458203,2023-12-29,000001,Vente en l'état futur d'achèvement,501000,101,,AV DU MAJOR FLANDRE,3402,34090,34172,Montpellier,34,,,34172000BN0476,,,46,,,,,,,,,,1,,,,,,,,,,3.87328,43.628185
2023-458204,2023-12-28,000001,Vente en l'état futur d'achèvement,318000,47,,RTE DE LAVERUNE,3200,34070,34172,Montpellier,34,,,34172000IK0360,,,94,,,,,,,,,,1,,,,,,,,,,3.855108,43.602528
2023-458204,2023-12-28,000001,Vente en l'état futur d'achèvement,318000,47,,RTE DE LAVERUNE,3200,34070,34172,Montpellier,34,,,34172000IK0360,,,25,,,,,,,,,,1,,,,,,,,,,3.855108,43.602528
2023-458207,2023-12-29,000001,Vente en l'état futur d'achèvement,472000,101,,AV DU MAJOR FLANDRE,3402,34090,34172,Montpellier,34,,,34172000BN0476,,,30,,,,,,,,,,1,,,,,,,,,,3.87328,43.628185
2023-458207,2023-12-29,000001,Vente en l'état futur d'achèvement,472000,101,,AV DU MAJOR FLANDRE,3402,34090,34172,Montpellier,34,,,34172000BN0476,,,16,,,,,,,,,,1,,,,,,,,,,3.87328,43.628185
2023-458207,2023-12-29,000001,Vente en l'état futur d'achèvement,472000,101,,AV DU MAJOR FLANDRE,3402,34090,34172,Montpellier,34,,,34172000BN0476,,,37,,,,,,,,,,1,,,,,,,,,,3.87328,43.628185
2023-458207,2023-12-29,000001,Vente en l'état futur d'achèvement,472000,101,,AV DU MAJOR FLANDRE,3402,34090,34172,Montpellier,34,,,34172000BN0476,,,87,,,,,,,,,,1,,,,,,,,,,3.87328,43.628185
2023-458207,2023-12-29,000001,Vente en l'état futur d'achèvement,472000,101,,AV DU MAJOR FLANDRE,3402,34090,34172,Montpellier,34,,,34172000BN0476,,,93,,,,,,,,,,1,,,,,,,,,,3.87328,43.628185
2023-458207,2023-12-29,000001,Vente en l'état futur d'achèvement,472000,101,,AV DU MAJOR FLANDRE,3402,34090,34172,Montpellier,34,,,34172000BN0476,,,95,,,,,,,,,,1,,,,,,,,,,3.87328,43.628185
2023-458210,2023-12-29,000001,Vente en l'état futur d'achèvement,550000,101,,AV DU MAJOR FLANDRE,3402,34090,34172,Montpellier,34,,,34172000BN0476,,,83,,,,,,,,,,1,,,,,,,,,,3.87328,43.628185
2023-458210,2023-12-29,000001,Vente en l'état futur d'achèvement,550000,101,,AV DU MAJOR FLANDRE,3402,34090,34172,Montpellier,34,,,34172000BN0476,,,54,,,,,,,,,,1,,,,,,,,,,3.87328,43.628185
2023-458210,2023-12-29,000001,Vente en l'état futur d'achèvement,550000,101,,AV DU MAJOR FLANDRE,3402,34090,34172,Montpellier,34,,,34172000BN0476,,,38,,,,,,,,,,1,,,,,,,,,,3.87328,43.628185
2023-458210,2023-12-29,000001,Vente en l'état futur d'achèvement,550000,101,,AV DU MAJOR FLANDRE,3402,34090,34172,Montpellier,34,,,34172000BN0476,,,77,,,,,,,,,,1,,,,,,,,,,3.87328,43.628185
2023-458218,2023-12-27,000001,Vente en l'état futur d'achèvement,220600,42,T,RUE ADAM DE CRAPONNE,0075,34000,34172,Montpellier,34,,,34172000HX0304,,,101,,,,,,,,,,1,,,,,,,,,,3.866257,43.605449
2023-458218,2023-12-27,000001,Vente en l'état futur d'achèvement,220600,42,T,RUE ADAM DE CRAPONNE,0075,34000,34172,Montpellier,34,,,34172000HX0304,,,135,,,,,,,,,,1,,,,,,,,,,3.866257,43.605449
2023-458221,2023-12-21,000001,Vente en l'état futur d'achèvement,291400,4390,,BD PAUL VALERY,4215,34070,34172,Montpellier,34,,,34172000EK0179,,,93,,,,,,,,,,1,,,,,,,,,,3.86419,43.584465
2023-458221,2023-12-21,000001,Vente en l'état futur d'achèvement,291400,4390,,BD PAUL VALERY,4215,34070,34172,Montpellier,34,,,34172000EK0179,,,14,,,,,,,,,,1,,,,,,,,,,3.86419,43.584465
2023-458224,2023-12-28,000001,Vente en l'état futur d'achèvement,245000,997,,AV DU PONT TRINQUAT,4562,34070,34172,Montpellier,34,,,34172000DS0862,,,106,12.5,,,,,,,,,1,,,,,,,,,,3.896833,43.596982
2023-458224,2023-12-28,000001,Vente en l'état futur d'achèvement,245000,997,,AV DU PONT TRINQUAT,4562,34070,34172,Montpellier,34,,,34172000DS0862,,,1,70.2,,,,,,,,,1,,,,,,,,,,3.896833,43.596982
2023-458225,2023-12-22,000001,Vente,66000,290,,RUE ESCULAPE,2042,34090,34172,Montpellier,34,,,34172000MT0509,,,5148,21.4,,,,,,,,,1,2,Appartement,22,1,,,,,,3.852553,43.621567
2023-458231,2023-12-29,000001,Vente,764281.56,23,B,RUE DE LA METAIRIE DE L'OISEAU,3725,34070,34172,Montpellier,34,,,34172000IW0278,,,,,,,,,,,,,0,,,,,S,sols,,,1493,3.846821,43.605914
2023-458231,2023-12-29,000001,Vente,764281.56,31,,RUE DE LA METAIRIE DE L'OISEAU,3725,34070,34172,Montpellier,34,,,34172000IW0280,,,,,,,,,,,,,0,1,Maison,139,6,S,sols,,,436,3.846667,43.605636
2023-458231,2023-12-29,000001,Vente,764281.56,31,,RUE DE LA METAIRIE DE L'OISEAU,3725,34070,34172,Montpellier,34,,,34172000IW0280,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,436,3.846667,43.605636
2023-458241,2023-12-28,000001,Vente,227650,112,,AV DU PONT JUVENAL,4559,34000,34172,Montpellier,34,,,34172000EZ0160,,,192,,328,66.25,,,,,,,2,3,Dépendance,,0,,,,,,3.895154,43.60583
2023-458241,2023-12-28,000001,Vente,227650,112,,AV DU PONT JUVENAL,4559,34000,34172,Montpellier,34,,,34172000EZ0160,,,192,,328,66.25,,,,,,,2,2,Appartement,66,3,,,,,,3.895154,43.60583
2023-458244,2023-01-02,000001,Adjudication,9500,101,,TSSE ALLEES DU BOIS,0207,34080,34172,Montpellier,34,,,34172000LS0013,,,425,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.819217,43.630007
2023-458244,2023-01-02,000001,Adjudication,9500,61,,TSSE ALLEES DU BOIS,0207,34080,34172,Montpellier,34,,,34172000LS0013,,,456,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.819217,43.630007
2023-458245,2023-12-22,000001,Vente,83000,1047,,AV VILLENEUVE D ANGOULEME,5850,34070,34172,Montpellier,34,,,34172000EP0349,,,167,27.2,,,,,,,,,1,2,Appartement,27,2,,,,,,3.866894,43.592834
2023-458252,2023-12-29,000001,Vente,90000,1465,,AV DE MAURIN,3665,34070,34172,Montpellier,34,,,34172000ER0061,,,2260,,2295,,2325,35.17,,,,,3,3,Dépendance,,0,,,,,,3.874633,43.591677
2023-458252,2023-12-29,000001,Vente,90000,1465,,AV DE MAURIN,3665,34070,34172,Montpellier,34,,,34172000ER0061,,,2440,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.874633,43.591677
2023-458252,2023-12-29,000001,Vente,90000,1465,,AV DE MAURIN,3665,34070,34172,Montpellier,34,,,34172000ER0061,,,2260,,2295,,2325,35.17,,,,,3,2,Appartement,35,1,,,,,,3.874633,43.591677
2023-458252,2023-12-29,000001,Vente,90000,1465,,AV DE MAURIN,3665,34070,34172,Montpellier,34,,,34172000ER0061,,,2260,,2295,,2325,35.17,,,,,3,3,Dépendance,,0,,,,,,3.874633,43.591677
2023-458252,2023-12-29,000001,Vente,90000,1465,,AV DE MAURIN,3665,34070,34172,Montpellier,34,,,34172000ER0061,,,2260,,2295,,2325,35.17,,,,,3,3,Dépendance,,0,,,,,,3.874633,43.591677
2023-458254,2023-12-29,000001,Vente,305400,40,,RUE COLIN,1445,34000,34172,Montpellier,34,,,34172000EV0500,,,109,,16,,,,,,,,2,3,Dépendance,,0,,,,,,3.878087,43.601472
2023-458254,2023-12-29,000001,Vente,305400,40,,RUE COLIN,1445,34000,34172,Montpellier,34,,,34172000EV0500,,,109,,16,,,,,,,,2,2,Appartement,61,3,,,,,,3.878087,43.601472
2023-458256,2023-12-21,000001,Vente,82470,121,B,AV DE PALAVAS,4085,34070,34172,Montpellier,34,,,34172000DR0558,,,2168,23.16,2331,,,,,,,,2,2,Appartement,21,1,,,,,,3.891022,43.590893
2023-458257,2023-12-26,000001,Vente,150000,,,RUE DES POURPIERS,4590,34070,34172,Montpellier,34,,,34172000IV0063,,,,,,,,,,,,,0,,,,,S,sols,,,148,3.851004,43.602742
2023-458257,2023-12-26,000001,Vente,150000,,,PL DES LILAS,3266,34070,34172,Montpellier,34,,,34172000IV0226,,,,,,,,,,,,,0,,,,,S,sols,,,64,3.849838,43.602519
2023-458257,2023-12-26,000001,Vente,150000,,,PL DES LILAS,3266,34070,34172,Montpellier,34,,,34172000IV0228,,,,,,,,,,,,,0,,,,,S,sols,,,50,3.849698,43.602448
2023-458257,2023-12-26,000001,Vente,150000,8,,PL DES LILAS,3266,34070,34172,Montpellier,34,,,34172000IV0229,,,,,,,,,,,,,0,1,Maison,111,4,S,sols,,,187,3.849638,43.602587
2023-458261,2023-12-28,000001,Vente en l'état futur d'achèvement,1438545.6,,,PLAINE DU MAS DE CARBONNIE,B115,34000,34172,Montpellier,34,,,34172000SK0402,,,20,,,,,,,,,,1,,,,,,,,,,3.912814,43.600232
2023-458261,2023-12-28,000001,Vente en l'état futur d'achèvement,1438545.6,,,PLAINE DU MAS DE CARBONNIE,B115,34000,34172,Montpellier,34,,,34172000SK0402,,,21,,,,,,,,,,1,,,,,,,,,,3.912814,43.600232
2023-458261,2023-12-28,000001,Vente en l'état futur d'achèvement,1438545.6,,,PLAINE DU MAS DE CARBONNIE,B115,34000,34172,Montpellier,34,,,34172000SK0402,,,7,,,,,,,,,,1,,,,,,,,,,3.912814,43.600232
2023-458261,2023-12-28,000001,Vente en l'état futur d'achèvement,1438545.6,,,PLAINE DU MAS DE CARBONNIE,B115,34000,34172,Montpellier,34,,,34172000SK0402,,,18,,,,,,,,,,1,,,,,,,,,,3.912814,43.600232
2023-458261,2023-12-28,000001,Vente en l'état futur d'achèvement,1438545.6,,,PLAINE DU MAS DE CARBONNIE,B115,34000,34172,Montpellier,34,,,34172000SK0402,,,51,,,,,,,,,,1,,,,,,,,,,3.912814,43.600232
2023-458261,2023-12-28,000001,Vente en l'état futur d'achèvement,1438545.6,,,PLAINE DU MAS DE CARBONNIE,B115,34000,34172,Montpellier,34,,,34172000SK0402,,,19,,,,,,,,,,1,,,,,,,,,,3.912814,43.600232
2023-458265,2023-12-29,000001,Vente en l'état futur d'achèvement,196230,267,,AV DU PONT TRINQUAT,4562,34070,34172,Montpellier,34,,,34172000EY0860,,,63,,,,,,,,,,1,,,,,,,,,,3.888306,43.600832
