id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2025-425880,2025-06-12,000001,Vente,200000,51,,RUE HENRI LE SIDANER,9170,34000,34172,Montpellier,34,,,34172000SB0189,,,33,,95,,,,,,,,2,3,Dépendance,,0,,,,,,3.902474,43.601863
2025-425880,2025-06-12,000001,Vente,200000,51,,RUE HENRI LE SIDANER,9170,34000,34172,Montpellier,34,,,34172000SB0189,,,33,,95,,,,,,,,2,2,Appartement,45,2,,,,,,3.902474,43.601863
2025-425882,2025-06-17,000001,Vente en l'état futur d'achèvement,310500,267,,AV DU PONT TRINQUAT,4562,34070,34172,Montpellier,34,,,34172000EY0860,,,89,,,,,,,,,,1,,,,,,,,,,3.888306,43.600832
2025-425882,2025-06-17,000001,Vente en l'état futur d'achèvement,310500,267,,AV DU PONT TRINQUAT,4562,34070,34172,Montpellier,34,,,34172000EY0860,,,205,,,,,,,,,,1,,,,,,,,,,3.888306,43.600832
2025-425885,2025-05-26,000001,Vente,122000,455,,RTE DE MENDE,3700,34090,34172,Montpellier,34,,,34172000BS0417,,,13,,,,,,,,,,1,2,Appartement,20,1,,,,,,3.869669,43.626572
2025-425902,2025-05-26,000001,Vente,120000,179,,RUE DU FESQUET,2207,34080,34172,Montpellier,34,,,34172000MT0251,,,12,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.847984,43.622477
2025-425902,2025-05-26,000001,Vente,120000,179,,RUE DU FESQUET,2207,34080,34172,Montpellier,34,,,34172000MT0251,,,12,,,,,,,,,,1,2,Appartement,46,2,,,,,,3.847984,43.622477
2025-425903,2025-06-11,000001,Vente,190735.38,85,,ALL MARGUERITE DURAS,1851,34000,34172,Montpellier,34,,,34172000ET0569,,,3,,,,,,,,,,1,2,Appartement,60,3,,,,,,3.870932,43.600901
2025-425906,2025-05-26,000001,Vente,110000,1201,,RUE D'ALCO,0155,34080,34172,Montpellier,34,,,34172000KY0349,,,61,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.835473,43.620775
2025-425906,2025-05-26,000001,Vente,110000,1201,,RUE D'ALCO,0155,34080,34172,Montpellier,34,,,34172000KY0349,,,61,,,,,,,,,,1,2,Appartement,37,2,,,,,,3.835473,43.620775
2025-425913,2025-06-03,000001,Vente,153000,145,,IMP DE LA VOIE ROMAINE,5860,34090,34172,Montpellier,34,,,34172000MV0029,,,108,,,,,,,,,,1,2,Appartement,73,3,,,,,,3.859375,43.624466
2025-425913,2025-06-03,000001,Vente,153000,145,,IMP DE LA VOIE ROMAINE,5860,34090,34172,Montpellier,34,,,34172000MV0029,,,388,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.859375,43.624466
2025-425913,2025-06-03,000001,Vente,153000,145,,IMP DE LA VOIE ROMAINE,5860,34090,34172,Montpellier,34,,,34172000MV0029,,,150,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.859375,43.624466
2025-425922,2025-06-10,000001,Vente,1,110,,ALL PIERRE DAC,4387,34070,34172,Montpellier,34,,,34172000EL0136,,,22,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.869605,43.588998
2025-425939,2025-06-19,000001,Vente,78100,46,,RUE DE LA MOUNEDA,3890,34090,34172,Montpellier,34,,,34172000MX0111,,,82,20.02,,,,,,,,,1,2,Appartement,21,1,,,,,,3.846578,43.631439
2025-425939,2025-06-19,000001,Vente,78100,46,,RUE DE LA MOUNEDA,3890,34090,34172,Montpellier,34,,,34172000MX0111,,,98,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.846578,43.631439
2025-425941,2025-06-16,000001,Vente,216000,198,,RUE GUILLAUME JANVIER,2707,34070,34172,Montpellier,34,,,34172000EO0028,,,1017,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.86604,43.596752
2025-425941,2025-06-16,000001,Vente,216000,174,,RUE GUILLAUME JANVIER,2707,34070,34172,Montpellier,34,,,34172000EO0028,,,731,,747,,,,,,,,2,2,Appartement,103,4,,,,,,3.86604,43.596752
2025-425941,2025-06-16,000001,Vente,216000,174,,RUE GUILLAUME JANVIER,2707,34070,34172,Montpellier,34,,,34172000EO0028,,,731,,747,,,,,,,,2,3,Dépendance,,0,,,,,,3.86604,43.596752
2025-425941,2025-06-16,000001,Vente,216000,174,,RUE GUILLAUME JANVIER,2707,34070,34172,Montpellier,34,,,34172000EO0028,,,731,,747,,,,,,,,2,3,Dépendance,,0,,,,,,3.86604,43.596752
2025-425942,2025-06-06,000001,Vente,98900,91,,AV DU VERT BOIS,5770,34090,34172,Montpellier,34,,,34172000AL0233,,,54,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.868303,43.636036
2025-425942,2025-06-06,000001,Vente,98900,91,,AV DU VERT BOIS,5770,34090,34172,Montpellier,34,,,34172000AL0233,,,1,,19,29.6,,,,,,,2,2,Appartement,29,1,,,,,,3.868303,43.636036
2025-425954,2025-06-02,000001,Vente,190000,127,,RUE DES RAZETEURS,4821,34070,34172,Montpellier,34,,,34172000DV0608,,,25,,60,,,,,,,,2,3,Dépendance,,0,,,,,,3.884083,43.595043
2025-425954,2025-06-02,000001,Vente,190000,127,,RUE DES RAZETEURS,4821,34070,34172,Montpellier,34,,,34172000DV0608,,,25,,60,,,,,,,,2,2,Appartement,57,3,,,,,,3.884083,43.595043
2025-425955,2025-06-04,000001,Vente,344454,1021,,AV NINA SIMONE,8273,34000,34172,Montpellier,34,,,34172000SB0260,,,98,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.904007,43.598012
2025-425956,2025-06-06,000001,Vente,216500,357,,RUE DU PONT DE LAVERUNE,4555,34070,34172,Montpellier,34,,,34172000PT0503,,,48,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.836581,43.605536
2025-425956,2025-06-06,000001,Vente,216500,357,,RUE DU PONT DE LAVERUNE,4555,34070,34172,Montpellier,34,,,34172000PT0503,,,19,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.836581,43.605536
2025-425956,2025-06-06,000001,Vente,216500,357,,RUE DU PONT DE LAVERUNE,4555,34070,34172,Montpellier,34,,,34172000PT0503,,,58,,,,,,,,,,1,2,Appartement,74,3,,,,,,3.836581,43.605536
2025-425960,2025-06-04,000001,Vente,193300,2,,RUE DES COMMUNAUTES,1489,34080,34172,Montpellier,34,,,34172000KZ0253,,,171,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.829221,43.615924
2025-425960,2025-06-04,000001,Vente,193300,2,,RUE DES COMMUNAUTES,1489,34080,34172,Montpellier,34,,,34172000KZ0253,,,187,,,,,,,,,,1,2,Appartement,67,3,,,,,,3.829221,43.615924
2025-425963,2025-06-13,000001,Vente,185500,13,,CRS GAMBETTA,2460,34000,34172,Montpellier,34,,,34172000HW1035,,,14,52.57,,,,,,,,,1,2,Appartement,39,2,,,,,,3.873139,43.60565
2025-425964,2025-06-02,000001,Vente,165500,484,,RUE DE FONTCARRADE,2255,34070,34172,Montpellier,34,,,34172000IY0190,,,25,,,,,,,,,,1,2,Appartement,63,3,,,,,,3.856605,43.607709
2025-425964,2025-06-02,000001,Vente,165500,560,,RUE DE FONTCARRADE,2255,34070,34172,Montpellier,34,,,34172000IY0190,,,64,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.856605,43.607709
2025-425964,2025-06-02,000001,Vente,165500,484,,RUE DE FONTCARRADE,2255,34070,34172,Montpellier,34,,,34172000IY0190,,,25,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.856605,43.607709
2025-425966,2025-06-02,000001,Vente,307000,23,B,RUE DES CHASSEURS,1260,34070,34172,Montpellier,34,,,34172000HZ0233,,,27,,,,,,,,,,1,2,Appartement,90,4,,,,,,3.859361,43.599718
2025-425966,2025-06-02,000001,Vente,307000,23,B,RUE DES CHASSEURS,1260,34070,34172,Montpellier,34,,,34172000HZ0233,,,62,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.859361,43.599718
2025-425966,2025-06-02,000001,Vente,307000,23,B,RUE DES CHASSEURS,1260,34070,34172,Montpellier,34,,,34172000HZ0233,,,46,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.859361,43.599718
2025-425974,2025-06-12,000001,Vente,215000,66,,RUE MAX MOUSSERON,3682,34000,34172,Montpellier,34,,,34172000CE0309,,,167,,183,68.04,,,,,,,2,3,Dépendance,,0,,,,,,3.885292,43.621256
2025-425974,2025-06-12,000001,Vente,215000,66,,RUE MAX MOUSSERON,3682,34000,34172,Montpellier,34,,,34172000CE0309,,,167,,183,68.04,,,,,,,2,3,Dépendance,,0,,,,,,3.885292,43.621256
2025-425974,2025-06-12,000001,Vente,215000,66,,RUE MAX MOUSSERON,3682,34000,34172,Montpellier,34,,,34172000CE0309,,,167,,183,68.04,,,,,,,2,2,Appartement,66,3,,,,,,3.885292,43.621256
2025-425974,2025-06-12,000001,Vente,215000,112,,RUE MAX MOUSSERON,3682,34000,34172,Montpellier,34,,,34172000CE0309,,,404,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.885292,43.621256
2025-425974,2025-06-12,000001,Vente,215000,66,,RUE MAX MOUSSERON,3682,34000,34172,Montpellier,34,,,34172000CE0309,,,167,,183,68.04,,,,,,,2,3,Dépendance,,0,,,,,,3.885292,43.621256
2025-425977,2025-06-19,000001,Vente,10000,12,,RUE LOUIS FIGUIER,3327,34000,34172,Montpellier,34,,,34172000EW0407,,,33,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.88307,43.603946
2025-425982,2025-06-10,000001,Vente,550000,49,,RUE DU FAUBOURG BOUTONNET,2135,34090,34172,Montpellier,34,,,34172000BR0601,,,,,,,,,,,,,0,2,Appartement,70,4,S,sols,,,132,3.873131,43.619602
2025-425982,2025-06-10,000001,Vente,550000,49,,RUE DU FAUBOURG BOUTONNET,2135,34090,34172,Montpellier,34,,,34172000BR0601,,,,,,,,,,,,,0,2,Appartement,50,3,S,sols,,,132,3.873131,43.619602
2025-425982,2025-06-10,000001,Vente,550000,49,,RUE DU FAUBOURG BOUTONNET,2135,34090,34172,Montpellier,34,,,34172000BR0601,,,,,,,,,,,,,0,2,Appartement,70,4,S,sols,,,132,3.873131,43.619602
2025-425982,2025-06-10,000001,Vente,550000,4,,RUE D'OBSEN,4005,34090,34172,Montpellier,34,,,34172000BR0603,,,,,,,,,,,,,0,,,,,S,sols,,,49,3.873009,43.619613
2025-425983,2025-06-19,000001,Vente,147350,14,,RUE FRANCOIS DE LA GRANGE,2376,34090,34172,Montpellier,34,,,34172000TD0007,,,105,45.53,,,,,,,,,1,2,Appartement,45,2,,,,,,3.844206,43.641258
2025-425983,2025-06-19,000001,Vente,147350,14,,RUE FRANCOIS DE LA GRANGE,2376,34090,34172,Montpellier,34,,,34172000TD0007,,,46,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.844206,43.641258
2025-425986,2025-06-18,000001,Vente,210000,1282,,CHE DE MOULARES,3855,34070,34172,Montpellier,34,,,34172000DT0286,,,67,,73,,,,,,,,2,2,Appartement,68,3,,,,,,3.889884,43.595585
2025-425986,2025-06-18,000001,Vente,210000,1282,,CHE DE MOULARES,3855,34070,34172,Montpellier,34,,,34172000DT0286,,,67,,73,,,,,,,,2,3,Dépendance,,0,,,,,,3.889884,43.595585
2025-425988,2025-06-13,000001,Vente,364000,8,,RUE DES GENETS,2545,34070,34172,Montpellier,34,,,34172000IW0086,,,,,,,,,,,,,0,1,Maison,72,3,S,sols,,,582,3.846784,43.608182
2025-425989,2025-06-11,000001,Vente,287570,110,,RUE DE LA PEPINIERE,4255,34000,34172,Montpellier,34,,,34172000CL0667,,,8023,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.88963,43.613894
2025-425989,2025-06-11,000001,Vente,287570,94,,RUE DE LA PEPINIERE,4255,34000,34172,Montpellier,34,,,34172000CL0667,,,8051,101.05,,,,,,,,,1,2,Appartement,101,5,,,,,,3.88963,43.613894
2025-425990,2025-06-12,000001,Vente,92000,24,,RUE COLIN,1445,34000,34172,Montpellier,34,,,34172000EV0503,,,47,20.84,,,,,,,,,1,2,Appartement,19,1,,,,,,3.878575,43.602153
2025-426003,2025-06-23,000001,Vente en l'état futur d'achèvement,175000,2900,,AV DE LA LIBERTE,3262,34070,34172,Montpellier,34,,,34172000IX0110,,,36,,,,,,,,,,1,2,Appartement,42,2,,,,,,3.850611,43.608425
2025-426003,2025-06-23,000001,Vente en l'état futur d'achèvement,175000,2900,,AV DE LA LIBERTE,3262,34070,34172,Montpellier,34,,,34172000IX0110,,,142,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.850611,43.608425
2025-426006,2025-06-17,000001,Vente,135000,2,,RUE POUGET,4585,34090,34172,Montpellier,34,,,34172000BR0565,,,55,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.873922,43.620205
2025-426006,2025-06-17,000001,Vente,135000,5,,RUE MARIE CAIZERGUES,3495,34090,34172,Montpellier,34,,,34172000BR0565,,,32,21.82,,,,,,,,,1,2,Appartement,22,1,,,,,,3.873922,43.620205
2025-426008,2025-06-10,000001,Vente,225360,82,,ALL JULES MILHAU,3092,34000,34172,Montpellier,34,,,34172000HM0487,,,444,48.35,,,,,,,,,1,2,Appartement,56,2,,,,,,3.8827,43.608879
2025-426012,2025-06-19,000001,Vente,166500,797,,AV DU MARCHE GARE,3465,34070,34172,Montpellier,34,,,34172000OM0092,,,42,,,,,,,,,,1,2,Appartement,68,3,,,,,,3.88571,43.584374
2025-426012,2025-06-19,000001,Vente,166500,797,,AV DU MARCHE GARE,3465,34070,34172,Montpellier,34,,,34172000OM0092,,,42,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.88571,43.584374
2025-426022,2025-06-13,000001,Vente,14000,35,,RUE DE LA PAILLE,4069,34070,34172,Montpellier,34,,,34172000HX0154,,,204,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.86621,43.602402
2025-426023,2025-06-17,000001,Vente,575700,8,,RUE DE LA GARENNE,2480,34090,34172,Montpellier,34,,,34172000BS0139,,,,,,,,,,,,,0,,,,,S,sols,,,369,3.871614,43.621036
2025-426023,2025-06-17,000001,Vente,575700,1,,RUE DES PAPILLONS,4110,34090,34172,Montpellier,34,,,34172000BS0140,,,,,,,,,,,,,0,1,Maison,100,5,S,sols,,,84,3.871565,43.620901
2025-426026,2025-06-05,000001,Vente,97000,,,COUR NICOLAS APPERT,8059,34000,34172,Montpellier,34,,,34172000RX0199,,,21,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.907443,43.610901
2025-426026,2025-06-05,000001,Vente,97000,90,,RUE EDOUARD VILLALONGA,6045,34000,34172,Montpellier,34,,,34172000RX0199,,,46,20.68,,,,,,,,,1,2,Appartement,20,1,,,,,,3.907443,43.610901
2025-426031,2025-06-06,000001,Vente,262640,35,,RUE PIERRE NICOLAS,4389,34080,34172,Montpellier,34,,,34172000LW0226,,,3,74.26,,,,,,,,,1,1,Maison,73,4,,,,,,3.811729,43.638984
2025-426031,2025-06-06,000001,Vente,262640,35,,RUE PIERRE NICOLAS,4389,34080,34172,Montpellier,34,,,34172000LW0226,,,3,74.26,,,,,,,,,1,3,Dépendance,,0,,,,,,3.811729,43.638984
2025-426032,2025-06-20,000001,Vente,132000,357,,RUE DU PONT DE LAVERUNE,4555,34070,34172,Montpellier,34,,,34172000PT0503,,,80,31.85,,,,,,,,,1,2,Appartement,31,1,,,,,,3.836581,43.605536
2025-426032,2025-06-20,000001,Vente,132000,357,,RUE DU PONT DE LAVERUNE,4555,34070,34172,Montpellier,34,,,34172000PT0503,,,37,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.836581,43.605536
2025-426034,2025-05-27,000001,Vente,565000,722,,AV D'OCCITANIE,4014,34090,34172,Montpellier,34,,,34172000AR0015,,,,,,,,,,,,,0,1,Maison,170,6,S,sols,,,437,3.856086,43.63579
2025-426034,2025-05-27,000001,Vente,565000,722,,AV D'OCCITANIE,4014,34090,34172,Montpellier,34,,,34172000AR0015,,,,,,,,,,,,,0,1,Maison,170,6,AG,terrains d'agrément,,,609,3.856086,43.63579
2025-426034,2025-05-27,000001,Vente,565000,722,,AV D'OCCITANIE,4014,34090,34172,Montpellier,34,,,34172000AR0015,,,,,,,,,,,,,0,3,Dépendance,,0,AG,terrains d'agrément,,,609,3.856086,43.63579
2025-426034,2025-05-27,000001,Vente,565000,722,,AV D'OCCITANIE,4014,34090,34172,Montpellier,34,,,34172000AR0015,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,437,3.856086,43.63579
2025-426037,2025-06-12,000001,Vente,170000,488,,AV VILLENEUVE D ANGOULEME,5850,34070,34172,Montpellier,34,,,34172000EO0190,,,679,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.868279,43.597017
2025-426037,2025-06-12,000001,Vente,170000,488,,AV VILLENEUVE D ANGOULEME,5850,34070,34172,Montpellier,34,,,34172000EO0190,,,523,,587,,,,,,,,2,2,Appartement,74,4,,,,,,3.868279,43.597017
2025-426037,2025-06-12,000001,Vente,170000,488,,AV VILLENEUVE D ANGOULEME,5850,34070,34172,Montpellier,34,,,34172000EO0190,,,523,,587,,,,,,,,2,3,Dépendance,,0,,,,,,3.868279,43.597017
2025-426037,2025-06-12,000001,Vente,170000,488,,AV VILLENEUVE D ANGOULEME,5850,34070,34172,Montpellier,34,,,34172000EO0190,,,523,,587,,,,,,,,2,3,Dépendance,,0,,,,,,3.868279,43.597017
2025-426040,2025-06-03,000001,Vente,81600,194,,RUE FRANCOIS DAUMAS,2362,34090,34172,Montpellier,34,,,34172000MY0492,,,8125,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.842283,43.628897
2025-426040,2025-06-03,000001,Vente,81600,194,,RUE FRANCOIS DAUMAS,2362,34090,34172,Montpellier,34,,,34172000MY0492,,,8012,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.842283,43.628897
2025-426040,2025-06-03,000001,Vente,81600,194,,RUE FRANCOIS DAUMAS,2362,34090,34172,Montpellier,34,,,34172000MY0492,,,8012,,,,,,,,,,1,2,Appartement,28,1,,,,,,3.842283,43.628897
2025-426042,2025-06-10,000001,Vente en l'état futur d'achèvement,172300,57,,RTE DE LODEVE,3295,34080,34172,Montpellier,34,,,34172000LM0844,,,133,,,,,,,,,,1,,,,,,,,,,3.82501,43.614718
2025-426042,2025-06-10,000001,Vente en l'état futur d'achèvement,172300,57,,RTE DE LODEVE,3295,34080,34172,Montpellier,34,,,34172000LM0844,,,31,,,,,,,,,,1,,,,,,,,,,3.82501,43.614718
2025-426044,2025-06-13,000001,Vente,48000,35,,RUE DE LA PAILLE,4069,34070,34172,Montpellier,34,,,34172000HX0154,,,183,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.86621,43.602402
2025-426044,2025-06-13,000001,Vente,48000,35,,RUE DE LA PAILLE,4069,34070,34172,Montpellier,34,,,34172000HX0154,,,206,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.86621,43.602402
2025-426044,2025-06-13,000001,Vente,48000,35,,RUE DE LA PAILLE,4069,34070,34172,Montpellier,34,,,34172000HX0154,,,205,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.86621,43.602402
2025-426044,2025-06-13,000001,Vente,48000,35,,RUE DE LA PAILLE,4069,34070,34172,Montpellier,34,,,34172000HX0154,,,203,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.86621,43.602402
2025-426046,2025-06-06,000001,Vente en l'état futur d'achèvement,285000,170,,PL DU 56E REGT D ARTILLERIE,1340,34070,34172,Montpellier,34,,,34172000HY0609,,,109,,,,,,,,,,1,,,,,,,,,,3.860303,43.602731
2025-426046,2025-06-06,000001,Vente en l'état futur d'achèvement,285000,170,,PL DU 56E REGT D ARTILLERIE,1340,34070,34172,Montpellier,34,,,34172000HY0609,,,44,,,,,,,,,,1,,,,,,,,,,3.860303,43.602731
2025-426046,2025-06-06,000001,Vente en l'état futur d'achèvement,285000,170,,PL DU 56E REGT D ARTILLERIE,1340,34070,34172,Montpellier,34,,,34172000HY0609,,,105,,,,,,,,,,1,,,,,,,,,,3.860303,43.602731
2025-426047,2025-06-10,000001,Vente,305471,410,,AV DES ETATS DU LANGUEDOC,2071,34000,34172,Montpellier,34,,,34172000HL0411,,,375,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.885853,43.606513
2025-426047,2025-06-10,000001,Vente,305471,410,,AV DES ETATS DU LANGUEDOC,2071,34000,34172,Montpellier,34,,,34172000HL0411,,,107,,,,,,,,,,1,2,Appartement,74,3,,,,,,3.885853,43.606513
2025-426047,2025-06-10,000001,Vente,305471,410,,AV DES ETATS DU LANGUEDOC,2071,34000,34172,Montpellier,34,,,34172000HL0411,,,107,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.885853,43.606513
2025-426047,2025-06-10,000001,Vente,305471,410,,AV DES ETATS DU LANGUEDOC,2071,34000,34172,Montpellier,34,,,34172000HL0411,,,257,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.885853,43.606513
2025-426048,2025-06-06,000001,Vente,170000,1341,,AV DU PERE SOULAS,4270,34090,34172,Montpellier,34,,,34172000MT0211,,,18,,33,44.95,,,,,,,2,2,Appartement,43,2,,,,,,3.853873,43.623376
2025-426048,2025-06-06,000001,Vente,170000,1341,,AV DU PERE SOULAS,4270,34090,34172,Montpellier,34,,,34172000MT0211,,,18,,33,44.95,,,,,,,2,3,Dépendance,,0,,,,,,3.853873,43.623376
2025-426051,2025-05-26,000001,Vente,155000,14,,RUE CHAPTAL,1215,34000,34172,Montpellier,34,,,34172000HW0575,,,13,,40,,,,,,,,2,4,Local industriel. commercial ou assimilé,30,0,,,,,,3.869739,43.604959
2025-426051,2025-05-26,000001,Vente,155000,1,,RUE DES PINS,4425,34000,34172,Montpellier,34,,,34172000HW0575,,,39,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,26,0,,,,,,3.869739,43.604959
2025-426053,2025-06-06,000001,Vente,130000,96,,RUE MESSIDOR,6060,34000,34172,Montpellier,34,,,34172000SA0188,,,1047,29.8,,,,,,,,,1,2,Appartement,30,2,,,,,,3.897596,43.602334
2025-426053,2025-06-06,000001,Vente,130000,96,,RUE MESSIDOR,6060,34000,34172,Montpellier,34,,,34172000SA0188,,,1002,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.897596,43.602334
2025-426054,2025-06-02,000001,Vente,143000,182,,AV SAINT CLEMENT,5047,34070,34172,Montpellier,34,,,34172000KT0006,,,813,,819,,,,,,,,2,2,Appartement,83,4,,,,,,3.846077,43.61599
2025-426054,2025-06-02,000001,Vente,143000,182,,AV SAINT CLEMENT,5047,34070,34172,Montpellier,34,,,34172000KT0006,,,813,,819,,,,,,,,2,3,Dépendance,,0,,,,,,3.846077,43.61599
2025-426054,2025-06-02,000001,Vente,143000,14,,AV SAINT CLEMENT,5047,34070,34172,Montpellier,34,,,34172000KT0006,,,1232,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.846077,43.61599
2025-426057,2025-06-19,000001,Vente,230000,9,,RUE SAINTE CATHERINE,5230,34000,34172,Montpellier,34,,,34172000EV0521,,,28,,6,,,,,,,,2,2,Appartement,57,3,,,,,,3.880869,43.601676
2025-426057,2025-06-19,000001,Vente,230000,9,,RUE SAINTE CATHERINE,5230,34000,34172,Montpellier,34,,,34172000EV0521,,,28,,6,,,,,,,,2,3,Dépendance,,0,,,,,,3.880869,43.601676
2025-426059,2025-05-27,000001,Vente,60000,2177,,AV DU PERE SOULAS,4270,34090,34172,Montpellier,34,,,34172000MY0770,,,119,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.84562,43.627769
2025-426059,2025-05-27,000001,Vente,60000,2177,,AV DU PERE SOULAS,4270,34090,34172,Montpellier,34,,,34172000MY0770,,,37,24.2,,,,,,,,,1,2,Appartement,26,1,,,,,,3.84562,43.627769
2025-426059,2025-05-27,000001,Vente,60000,2177,,AV DU PERE SOULAS,4270,34090,34172,Montpellier,34,,,34172000MY0770,,,8,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.84562,43.627769
2025-426060,2025-06-20,000001,Vente,245000,469,,RUE DE L'ESPINOUSE,2048,34090,34172,Montpellier,34,,,34172000AP0359,,,2,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.850739,43.637893
2025-426060,2025-06-20,000001,Vente,245000,469,,RUE DE L'ESPINOUSE,2048,34090,34172,Montpellier,34,,,34172000AP0359,,,217,,,,,,,,,,1,2,Appartement,60,3,,,,,,3.850739,43.637893
2025-426060,2025-06-20,000001,Vente,245000,469,,RUE DE L'ESPINOUSE,2048,34090,34172,Montpellier,34,,,34172000AP0359,,,202,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.850739,43.637893
2025-426067,2025-06-11,000001,Vente en l'état futur d'achèvement,27000,,,,,,34172,Montpellier,34,,,34172000DS0876,,,113,,,,,,,,,,1,,,,,,,,,,3.895145,43.597345
2025-426068,2025-06-05,000001,Vente,61000,8,,RUE MOQUIN TANDON,3840,34090,34172,Montpellier,34,,,34172000BR0305,,,11,13.79,,,,,,,,,1,2,Appartement,20,1,,,,,,3.872329,43.619911
2025-426069,2025-06-11,000001,Vente,112635,87,,RUE JEAN GREMILLON,2982,34070,34172,Montpellier,34,,,34172000IK0273,,,2190,,2194,,,,,,,,2,3,Dépendance,,0,,,,,,3.854115,43.600002
2025-426069,2025-06-11,000001,Vente,112635,87,,RUE JEAN GREMILLON,2982,34070,34172,Montpellier,34,,,34172000IK0273,,,2190,,2194,,,,,,,,2,2,Appartement,24,1,,,,,,3.854115,43.600002
2025-426069,2025-06-11,000001,Vente,112635,43,,RUE JEAN GREMILLON,2982,34070,34172,Montpellier,34,,,34172000IK0273,,,2349,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.854115,43.600002
2025-426069,2025-06-11,000001,Vente,112635,87,,RUE JEAN GREMILLON,2982,34070,34172,Montpellier,34,,,34172000IK0273,,,2190,,2194,,,,,,,,2,3,Dépendance,,0,,,,,,3.854115,43.600002
2025-426074,2025-06-11,000001,Vente,254500,180,,RUE DES PRADIERS,4602,34000,34172,Montpellier,34,,,34172000CN0277,,,6076,,6190,86.09,,,,,,,2,3,Dépendance,,0,,,,,,3.891014,43.613888
2025-426074,2025-06-11,000001,Vente,254500,180,,RUE DES PRADIERS,4602,34000,34172,Montpellier,34,,,34172000CN0277,,,6428,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.891014,43.613888
2025-426074,2025-06-11,000001,Vente,254500,180,,RUE DES PRADIERS,4602,34000,34172,Montpellier,34,,,34172000CN0277,,,6076,,6190,86.09,,,,,,,2,2,Appartement,86,4,,,,,,3.891014,43.613888
2025-426078,2025-06-05,000001,Vente,185000,114,,RUE FREDERIC AUGUSTE BARTHOLDI,0521,34000,34172,Montpellier,34,,,34172000KO0046,,,207,68.08,217,,,,,,,,2,3,Dépendance,,0,,,,,,3.858643,43.618409
2025-426078,2025-06-05,000001,Vente,185000,114,,RUE FREDERIC AUGUSTE BARTHOLDI,0521,34000,34172,Montpellier,34,,,34172000KO0046,,,207,68.08,217,,,,,,,,2,2,Appartement,67,4,,,,,,3.858643,43.618409
